round,client_idx,tier,compute_speed,uplink_mbps,rtt_ms,online,status,epochs,upload_ratio,noise_multiplier,privacy_target_increment,predicted_compute_seconds,predicted_communication_seconds,predicted_total_seconds,utility_score
45,14,standard,1.0981985208781093,47.29831545410275,27.196084029243366,True,selected,3,1.0,2.8506787438119536,0.13947910116702666,0.5736667715562555,0.07711921506107333,0.6507859866173288,0.8555622212532348
45,15,constrained,0.4650167796662905,11.179759830753712,109.50135359771544,True,selected,3,1.0,3.0757908675481054,0.1405698139348055,1.0967346175464696,0.320711615333795,1.4174462328802646,0.6068686311236319
45,16,constrained,0.4293359702596028,8.183201529506613,91.14216293637631,True,selected,3,1.0,2.7303463448698655,0.13031143337466755,1.6071329862782842,0.37969426463957945,1.9868272509178637,0.684438854800963
45,17,constrained,0.4198884639547886,10.182898760163425,84.49299264747988,True,selected,3,1.0,3.019758285057725,0.14370657591976665,1.2860558132841307,0.3163798114811873,1.602435624765318,0.6122647663693629
45,18,standard,0.9637344256856157,37.40554165606962,42.03616478902595,True,selected,3,1.0,3.063396702543032,0.12581326423628036,0.5603203388898716,0.10516264005066266,0.6654829789405343,0.6749154355579536
45,19,standard,0.9335312310194867,55.77476451790288,44.45907937420459,True,selected,3,1.0,2.9402667192715657,0.11990615684358819,0.6105848214392539,0.08679507165333046,0.6973798930925843,0.6311503195578013
46,1,standard,0.9945467082092498,54.22218216729144,31.589471195606432,False,unavailable,,,,,,,,
46,7,high,1.5111292688305444,249.74017089376972,13.049916230831704,True,failure_plan,,,,,,,,
46,12,standard,1.0878570315790685,46.02551631128115,38.01943456847986,True,failure_plan,,,,,,,,
46,14,standard,1.070005863608476,35.73428727201495,32.70711092486033,True,failure_plan,,,,,,,,
46,17,constrained,0.45546748493506833,9.981156842525518,93.77945061784172,True,failure_plan,,,,,,,,
46,19,standard,0.846517815484533,40.01138663219276,38.89237803453671,True,failure_plan,,,,,,,,
46,0,standard,1.0157011093422372,43.129549445470154,33.90260015972826,True,selected,3,1.0,3.4183403595999473,0.11014815612463291,0.4135074739378692,0.08865114333626734,0.5021586172741366,0.4505709650567676
46,2,high,1.44474414008806,197.71172907759947,9.504501874767177,True,selected,3,1.0,3.5032136543764922,0.13043478419302312,0.26994399158886967,0.021447546483280143,0.2913915380721498,0.6129575774110022
46,3,standard,1.0015624858713634,36.77558929342969,38.39757975408114,True,selected,3,1.0,3.50656314689353,0.12014511915038106,0.4193447797064786,0.10260538839474011,0.5219501681012187,0.5906126749985111
46,4,standard,1.1212475885697135,49.2458659355888,30.75963243689719,True,selected,3,1.0,3.069045375182806,0.11984458249105678,0.45485047655760535,0.07870842885137064,0.533558905408976,0.5296459071862584
46,5,high,1.6285551649919499,171.0665009283043,12.110404800324288,True,selected,3,1.0,2.8156215938706732,0.13042189300144802,0.36842473187143515,0.025913691751225543,0.3943384236226607,0.6661108849437437
46,6,standard,1.0157180040819596,44.59725280206484,40.69638280866794,True,selected,3,1.0,2.9610035625447106,0.12262423956045643,0.5316436233579126,0.09364314189448036,0.625286765252393,0.5790925563156512
46,8,standard,0.9585929990940543,42.72877827198906,35.290771503796854,True,selected,3,1.0,3.6318972153384124,0.15153916190786143,0.3755504164334898,0.09055282428165365,0.4661032407151434,0.6959318857067784
46,9,constrained,0.5065132428540693,12.311267933506752,94.11206938711949,True,selected,3,1.0,2.9178097656978528,0.11985332650010916,1.1253407646129834,0.28591034822836403,1.4112511128413474,0.5318641093966142
46,10,standard,1.1307112160970183,48.81678321490568,29.71719686281963,True,selected,3,1.0,2.9891397202244807,0.11984543366687905,0.477575522655527,0.07808744669277992,0.555662969348307,0.557041238468239
46,11,high,1.5854655806923543,214.11541925727522,12.355414731002178,True,selected,3,1.0,3.374166447221922,0.11810143343469459,0.26490641305287177,0.023383485517266996,0.28828989857013876,0.5624374499563307
46,13,standard,0.9938507791645681,54.80706082845052,38.95951893437435,True,selected,3,1.0,2.881123511897679,0.11993274324785297,0.6037123606265726,0.08204301883944959,0.6857553794660223,0.6319221072497792
46,15,constrained,0.44929884686145016,11.988620849540357,92.4384717458168,True,selected,3,1.0,3.0757908675481054,0.13003799435487684,1.1351019562203954,0.2893985749665748,1.4245005311869703,0.5527905105878916
46,16,constrained,0.4555329662774724,8.041854359024297,81.72994840301878,True,selected,3,1.0,2.7303463448698655,0.12284783066163474,1.5147092550480967,0.37535376880337845,1.890063023851475,0.621938854800963
46,18,standard,0.9072462847781809,36.6430314481414,36.660141181031804,True,selected,3,1.0,3.063396702543032,0.11825085364575205,0.5952077281110371,0.10110022451152187,0.696307952622559,0.6514637783606099
47,3,standard,0.9073840584737113,48.99611596668321,41.24991251072804,False,unavailable,,,,,,,,
47,4,standard,1.0613435289111053,42.99987044802186,32.04716436916871,True,failure_plan,,,,,,,,
47,15,constrained,0.4620057264490821,9.030909670851985,85.06856411120255,False,unavailable,,,,,,,,
47,0,standard,0.956134069279473,47.31054416421343,33.19270559675156,True,selected,3,1.0,3.4183403595999473,0.10655400706932827,0.43926894093053825,0.08310293262360778,0.522371873554146,0.46868355385743293
47,1,standard,0.9691659522204742,59.479701972042655,41.530167259774245,True,selected,3,1.0,2.731258218656092,0.11869210605918878,0.6809979224794904,0.08122908843308269,0.762227010912573,0.6667705645785701
47,2,high,1.5773260586804896,192.87043653916288,10.59169243982845,True,selected,3,1.0,3.5032136543764922,0.12574970918027972,0.24725388758634603,0.02283452261313257,0.2700884101994786,0.6120502301512133
47,5,high,1.6608224372687188,205.29134163853197,11.164013803571764,True,selected,3,1.0,2.8156215938706732,0.11977264522030717,0.3612667956164665,0.02266610629882,0.3839329019152865,0.6442464257036227
47,6,standard,0.9964211152235899,59.88643783268483,35.124988197647376,True,selected,3,1.0,2.9610035625447106,0.11850831116160876,0.5419395391664575,0.0745542828001602,0.6164938219666177,0.5811975375052505
47,7,high,1.632236531628095,222.86468639983258,14.953387521748535,True,selected,3,1.0,2.601151745674414,0.12278186131125324,0.4594922276686842,0.025548516064292606,0.4850407437329768,0.7723768737484034
47,8,standard,0.907742380671469,52.674756390717135,33.83995510271638,True,selected,3,1.0,3.6318972153384124,0.14130544601180306,0.39658829164030357,0.07866749986600129,0.47525579150630487,0.6838057052936206
47,9,constrained,0.4459268640439832,11.984890327287752,88.26353759366185,True,selected,3,1.0,2.9178097656978528,0.11849938952465422,1.278236513563756,0.2852849483464769,1.563521461910233,0.5093674590992696
47,10,standard,1.0467738235747335,54.65921549449771,27.1386401376578,True,selected,3,1.0,2.9891397202244807,0.11843512035630743,0.5158707524380955,0.07033867472720838,0.5862094271653039,0.5614164419906621
47,11,high,1.7946201736171643,180.33353532565144,11.759730317464372,True,selected,3,1.0,3.374166447221922,0.11810143343469504,0.23403280882186053,0.024853689772847604,0.25888649859470814,0.592983010582076
47,12,standard,1.0655875001318489,45.345725857508235,38.52881188254698,True,selected,3,1.0,3.007515934548254,0.12992723266999473,0.5349161846675866,0.09060163584438957,0.6255178205119762,0.8166872471430833
47,13,standard,1.0838775533514862,55.243921311914086,32.00737155722074,True,selected,3,1.0,2.881123511897679,0.11848168844559304,0.5535680650869872,0.07475017373210471,0.6283182388190919,0.5946898276483654
47,14,standard,0.9564853465976711,42.59670169079322,27.328613265361874,True,selected,3,1.0,2.8506787438119536,0.13015000974086632,0.6586614235555022,0.08276201318304524,0.7414234367385474,0.8237748132470367
47,16,constrained,0.41015541260391275,10.547263374524633,83.24999385068301,True,selected,3,1.0,2.7303463448698655,0.11859188528855658,1.682289148933732,0.3071260758401899,1.9894152247739219,0.5982823878096363
47,17,constrained,0.47313198586179545,9.097161782016752,77.77069516727724,True,selected,3,1.0,3.019758285057725,0.13431652535168004,1.1413305718834599,0.3373329692677305,1.4786635411511904,0.5680932762485856
47,18,standard,1.0158426377733036,39.25157521723675,36.515602837626645,True,selected,3,1.0,3.063396702543032,0.11586116548926384,0.5315783960236831,0.09667318853785808,0.6282515845615412,0.6209410918832378
47,19,standard,0.9739375415746223,49.47503212332506,35.98536767432716,True,selected,3,1.0,2.9402667192715657,0.11843981999848596,0.5852531355126196,0.08371206735820208,0.6689652028708217,0.624766374160944
48,9,constrained,0.44380290701533764,11.538139976790244,76.3298560417898,False,failure_plan,,,,,,,,
48,16,constrained,0.4621403722423419,10.432032444514581,101.46103133092969,False,unavailable,,,,,,,,
48,19,standard,0.8418027591003919,44.599524055843894,45.064392457442665,True,failure_plan,,,,,,,,
48,0,standard,0.8989297548804324,35.87791491821207,44.65387970115428,True,selected,3,1.0,3.4183403595999473,0.10655400706932827,0.46722226928161326,0.11046818372029295,0.5776904530019062,0.4757016737958635
48,1,standard,0.8723217639761791,61.085507345633864,33.451209648130934,True,selected,3,1.0,2.731258218656092,0.10980131456774833,0.7566015514637818,0.07210653236877908,0.8287080838325609,0.5701851179643338
48,2,high,1.4158082457603183,141.51207617899482,10.361055746328043,True,selected,3,1.0,3.5032136543764922,0.11799935553200669,0.27546103165302727,0.027047122856341192,0.30250815450936847,0.6083278012137802
48,3,standard,0.8908504440270223,36.00869632131884,37.240609870088186,True,selected,3,1.0,3.50656314689353,0.11784123714783101,0.4714596067342366,0.10281588032502026,0.5742754870592568,0.648981837616061
48,4,standard,1.0714791320862624,49.99946906482282,35.883977056986325,True,selected,3,1.0,3.069045375182806,0.11836335956788258,0.4759775386450933,0.08311007853695745,0.5590876171820507,0.5563267048501771
48,5,high,1.6524959435748026,231.56386755653432,14.24933841359719,True,selected,3,1.0,2.8156215938706732,0.11866549967748918,0.3630871242576458,0.024446438785586416,0.38753356304323217,0.666260801755391
48,6,standard,0.9680512696407014,46.8915824217204,37.26756836029618,True,selected,3,1.0,2.9610035625447106,0.11259410617990451,0.5578216949195517,0.08762372778276524,0.645445422702317,0.6136903345413938
48,7,high,1.633773799574723,210.5412818026768,12.556236125656412,True,selected,3,1.0,2.601151745674414,0.11880344998747994,0.4590598773191415,0.02377151884732729,0.4828313961664688,0.7406086923612494
48,8,standard,0.8526742989907617,46.35708142455022,33.68910152116688,True,selected,3,1.0,3.6318972153384124,0.1304292580914872,0.4222010683635023,0.08462587164210661,0.5068269400056089,0.7001669229936851
48,10,standard,1.0148045541827613,48.81289752442936,28.666712148518137,True,selected,3,1.0,2.9891397202244807,0.10985633413794993,0.5321221685242346,0.07704081243253122,0.6091629809567658,0.5519918987414528
48,11,high,1.7019240150335406,205.78962621875,10.592831185970525,True,selected,3,1.0,3.374166447221922,0.10791874975170801,0.24677952499055772,0.022067073320459894,0.2688465983110176,0.5642738661678122
48,12,standard,1.107249993913008,56.274724175020125,33.37384159954635,True,selected,3,1.0,3.007515934548254,0.1200578946373545,0.5147888942276052,0.07533370963294939,0.5901226038605546,0.8111751700266449
48,13,standard,1.039517363260893,55.93549796454307,38.585857714910546,True,selected,3,1.0,2.881123511897679,0.10993429595512971,0.5771909361069661,0.0808001954060989,0.6579911315130651,0.5726504777077728
48,14,standard,0.9724396782904918,38.42380519127402,31.818914826591445,True,selected,3,1.0,2.8506787438119536,0.12285338529995826,0.6478550948347908,0.09327248477484432,0.741127579609635,0.7146081608866247
48,15,constrained,0.40283023531349216,9.201472093366652,88.07067496168091,True,selected,3,1.0,3.0757908675481054,0.12395340737794225,1.2660420080014743,0.3446904827533329,1.610732490754807,0.5000460546347536
48,17,constrained,0.44529907963923004,8.689895169597564,79.61614557101356,True,selected,3,1.0,3.019758285057725,0.1294511606759574,1.2126681250666278,0.3513432439900101,1.564011369056638,0.5801784085440905
48,18,standard,0.8930430961656477,44.80452640388031,33.44161348680237,True,selected,3,1.0,3.063396702543032,0.10675729441574999,0.6046740659197002,0.08614343157354595,0.6908174974932462,0.6306183598613861
49,0,standard,1.043360302518379,42.89638536905651,41.42753336103422,True,failure_plan,,,,,,,,
49,6,standard,0.9849395115605746,50.70605372919876,43.232345361098616,True,failure_plan,,,,,,,,
49,9,constrained,0.4804738922102194,10.799295636961972,92.45192220201236,False,unavailable,,,,,,,,
49,10,standard,1.0588297267882467,56.25810035884458,28.33659500119213,False,unavailable,,,,,,,,
49,13,standard,1.060072880892488,58.84473584169281,36.57403774557246,True,failure_plan,,,,,,,,
49,14,standard,1.0903990366037077,46.3704387212604,31.585750674593488,False,unavailable,,,,,,,,
49,16,constrained,0.41288028153752554,8.432420539044433,93.55208176010635,False,unavailable,,,,,,,,
49,17,constrained,0.509214538447408,7.108787468095531,84.16587549888361,True,failure_plan,,,,,,,,
49,1,standard,0.8918437612466044,46.43849814119105,41.419269694402225,True,selected,3,1.0,2.731258218656092,0.10711733928987321,0.7400399360056777,0.09226673665642138,0.8323066726620991,0.5275265568005477
49,2,high,1.6395297387993093,209.0647631754396,11.172038282499184,True,selected,3,1.0,3.5032136543764922,0.11587836157742526,0.23787308688015138,0.02246652887065487,0.2603396157508063,0.5716781865018141
49,3,standard,1.0215737838763241,45.56603639481997,41.859807535191926,True,selected,3,1.0,3.50656314689353,0.1103883870467155,0.41113036241623724,0.09368086082014332,0.5048112232363806,0.6240877625456115
49,4,standard,1.0403356559012478,57.403598492945676,29.949216108489445,True,selected,3,1.0,3.069045375182806,0.10988052274106863,0.4902263967471004,0.07108391954158828,0.5613103162886887,0.538994941669414
49,5,high,1.8502956355547155,215.62313877646065,14.519552505816776,True,selected,3,1.0,2.8156215938706732,0.10969724116320068,0.32427250460444446,0.02547051079999118,0.34974301540443564,0.6298496288698904
49,7,high,1.5521626025955233,187.44795824003086,14.358973797189703,True,selected,3,1.0,2.601151745674414,0.11266376908837561,0.48319679829023804,0.02695596350126711,0.5101527617915051,0.7435147882274732
49,8,standard,0.9719352743926964,58.17402991569244,30.934287014885765,True,selected,3,1.0,3.6318972153384124,0.12576287566188205,0.3703950350242635,0.07152422041681852,0.441919255441082,0.7675056431965878
49,11,high,1.7466634288361433,194.37967953705748,10.580394397211546,True,selected,3,1.0,3.374166447221922,0.10662267486586341,0.24045846100977747,0.02272816625085242,0.2631866272606299,0.5229031738870438
49,12,standard,1.0828297724921705,48.5622964167919,38.938560884843255,True,selected,3,1.0,3.007515934548254,0.11826881384650889,0.5263985295566127,0.08756229110826644,0.6139608206648791,0.7576778768291444
49,15,constrained,0.472341435545016,9.200445007791684,108.32923947852652,True,selected,3,1.0,3.0757908675481054,0.11834689481860927,1.079727420931283,0.3649776948521825,1.4447051157834656,0.5798334483577207
49,18,standard,1.0761232548417372,47.8888024599027,40.91071521747667,True,selected,3,1.0,3.063396702543032,0.10675729441575044,0.5018012551725931,0.09021827520453418,0.5920195303771273,0.5949630516426019
49,19,standard,1.000641724679758,43.58345355344503,43.14884284406136,True,selected,3,1.0,2.9402667192715657,0.10992024811521706,0.569634451514023,0.09732720200287459,0.6669616535168976,0.5987960839039673
50,1,standard,0.9733496873076899,54.62823397613271,33.37509935960955,False,unavailable,,,,,,,,
50,16,constrained,0.4697265912058189,9.674382449937353,96.8682139832003,True,failure_plan,,,,,,,,
50,0,standard,1.024662555552185,50.7402127182913,42.82362641236667,True,selected,3,1.0,3.4183403595999473,0.09849522888425444,0.4098910394687588,0.08936028586844309,0.4992513253372019,0.4380565721743648
50,2,high,1.6057794105809178,188.73657285544746,9.041454908028156,True,selected,3,1.0,3.5032136543764922,0.1065394940558444,0.2428727117997552,0.021552437619410194,0.2644251494191654,0.596678186501814
50,3,standard,0.9656835935109223,42.10966187994004,40.71914238689627,True,selected,3,1.0,3.50656314689353,0.10642368853148909,0.43492506533430053,0.09679368429920863,0.5317187496335092,0.6064317004555495
50,4,standard,1.0282486782680356,44.091540715425964,31.79223465001866,True,selected,3,1.0,3.069045375182806,0.10683895313572878,0.4959889672399436,0.08534627158513255,0.5813352388250762,0.5495487918296486
50,5,high,1.5842266403120853,168.2129045003197,12.43398893750398,True,selected,3,1.0,2.8156215938706732,0.10708698867425648,0.37873368919096245,0.026471437532867317,0.40520512672382974,0.6457586245810517
50,6,standard,1.0749226489428663,48.46092926884436,35.268919881889495,True,selected,3,1.0,2.9610035625447106,0.10695560639971724,0.5023617285681565,0.08399435778879469,0.5863560863569512,0.6309969054765909
50,7,high,1.466433416114685,199.41190144396853,13.678050047669377,True,selected,3,1.0,2.601151745674414,0.10721768197008563,0.5114449737425685,0.025519269066703106,0.5369642428092716,0.7281475600306943
50,8,standard,0.9845340029695819,42.65718442653993,29.258547757351252,True,selected,3,1.0,3.6318972153384124,0.11792254009924141,0.3656552225866825,0.08461334980872358,0.4502685723954061,0.6798487264401936
50,9,constrained,0.49584735137481933,12.68193414821407,85.09222410299482,True,selected,3,1.0,2.9178097656978528,0.10984237108866379,1.1495473322980958,0.2712846433667809,1.4208319756648766,0.5386855728840344
50,10,standard,1.1670323043874988,40.40251532282539,29.2381387337984,True,selected,3,1.0,2.9891397202244807,0.10689923057861028,0.4627121271363707,0.08768202474269735,0.550394151879068,0.5946215116741163
50,11,high,1.7081898021475055,262.7873934710027,12.429887538889377,True,selected,3,1.0,3.374166447221922,0.10662267486586385,0.24587431646763347,0.02141540228832714,0.26728971875596064,0.5190133686042371
50,12,standard,0.9161678791540413,41.73698170406698,35.03877406339025,True,selected,3,1.0,3.007515934548254,0.11014404762859087,0.6221567170924165,0.09161401989075946,0.713770736983176,0.7733939534958519
50,13,standard,1.1151297572675776,42.26924396133064,34.015463456414004,True,selected,3,1.0,2.881123511897679,0.10694496410272425,0.5380539763105154,0.08987830316464679,0.6279322794751623,0.6266411116600149
50,14,standard,1.0590691204517901,46.35268704560952,27.14829243631259,True,selected,3,1.0,2.8506787438119536,0.11845459682511805,0.5948620234827046,0.0780898915215302,0.6729519150042348,0.771915395135127
50,15,constrained,0.4484173418917482,12.013403820776022,94.3154970172144,True,selected,3,1.0,3.0757908675481054,0.11397555319138775,1.1373333552365563,0.2908692827075276,1.428202637944084,0.5689275367984372
50,17,constrained,0.4411039990918067,9.40160921149275,91.54065843000939,True,selected,3,1.0,3.019758285057725,0.11835761979129789,1.224201097953796,0.34269766218140074,1.5668987601351967,0.558434090584409
50,18,standard,1.0363853677420005,46.22853701729111,32.85117085796797,True,selected,3,1.0,3.063396702543032,0.10406971796565356,0.5210417059211401,0.08392957723532743,0.6049712831564675,0.5630585498230748
50,19,standard,0.9077259754021992,55.61010410677327,43.97878038782445,True,selected,3,1.0,2.9402667192715657,0.106907802241623,0.6279428103260369,0.08644012869722992,0.7143829390232669,0.633535398956543
